Dindigul,29303,26620,2206,477,08/06/2021
Erode,69485,54742,14284,459,08/06/2021
Kallakurichi,23539,19200,4184,155,08/06/2021
Kancheepuram,66589,62967,2558,1064,08/06/2021
Kanyakumari,54154,46493,6810,851,08/06/2021
Karur,19784,16783,2716,285,08/06/2021
Krishnagiri,35739,32238,3265,236,08/06/2021
Madurai,68684,58025,9671,988,08/06/2021
Nagapattinam,33550,28590,4551,409,08/06/2021
Namakkal,37987,31224,6437,326,08/06/2021
Nilgiris,23370,19042,4204,124,08/06/2021
Perambalur,9883,8205,1554,124,08/06/2021
Pudukottai,24811,22276,2284,251,08/06/2021
Ramanathapuram,18188,15346,2557,285,08/06/2021
Ranipet,37297,34383,2345,569,08/06/2021
Salem,74744,63032,10558,1154,08/06/2021
Sivagangai,15709,13937,1596,176,08/06/2021
Tenkasi,24546,21214,2935,397,08/06/2021
Thanjavur,54580,47054,6943,583,08/06/2021
Theni,39589,35503,3674,412,08/06/2021
Thirupathur,25308,22211,2693,404,08/06/2021
Thiruvallur,105744,100483,3721,1540,08/06/2021
Thiruvannamalai,44671,37635,6554,482,08/06/2021
Thiruvarur,33675,29321,4106,248,08/06/2021
Thoothukudi,50783,44901,5562,320,08/06/2021
Tirunelveli,45474,41728,3373,373,08/06/2021
Tiruppur,70213,50659,18969,585,08/06/2021
Trichy,62822,53622,8496,704,08/06/2021
Vellore,44433,41691,1890,852,08/06/2021
Villupuram,38480,33655,4530,295,08/06/2021
Virudhunagar,41223,36267,4486,470,08/06/2021
AirportSurveillance(International),1004,1001,2,1,08/06/2021
AirportSurveillance(Domestic),1075,1074,0,1,08/06/2021
RailwaySurveillance,428,428,0,0,08/06/2021
Ariyalur,13215,11440,1618,157,09/06/2021
Chengalpattu,148732,140998,5588,2146,09/06/2021
Chennai,520877,498586,14678,7613,09/06/2021
Coimbatore,195362,169702,24022,1638,09/06/2021
Cuddalore,53456,48010,4831,615,09/06/2021
Dharmapuri,21420,18575,2686,159,09/06/2021
Dindigul,29520,26991,2047,482,09/06/2021
Erode,70888,56695,13724,469,09/06/2021
Kallakurichi,23841,19654,4026,161,09/06/2021
Kancheepuram,66898,63493,2328,1077,09/06/2021
Kanyakumari,54601,46775,6961,865,09/06/2021
Karur,19967,17133,2543,291,09/06/2021
Krishnagiri,36041,32854,2941,246,09/06/2021
Madurai,69049,59280,8766,1003,09/06/2021
Nagapattinam,33972,29190,4365,417,09/06/2021
Namakkal,38467,32215,5916,336,09/06/2021
Nilgiris,23859,19625,4109,125,09/06/2021
Perambalur,10018,8432,1447,139,09/06/2021
Pudukottai,24998,22597,2150,251,09/06/2021
Ramanathapuram,18316,15494,2535,287,09/06/2021
Ranipet,37626,34797,2253,576,09/06/2021
Salem,75701,64147,10377,1177,09/06/2021
Sivagangai,15825,14083,1566,176,09/06/2021
Tenkasi,24738,21891,2441,406,09/06/2021
Thanjavur,55268,47868,6810,590,09/06/2021
Theni,39854,35939,3503,412,09/06/2021
Thirupathur,25521,22925,2186,410,09/06/2021
Thiruvallur,106138,101220,3366,1552,09/06/2021
Thiruvannamalai,44989,38119,6382,488,09/06/2021
Thiruvarur,33962,30021,3686,255,09/06/2021
Thoothukudi,51083,45663,5096,324,09/06/2021
Tirunelveli,45726,42330,3020,376,09/06/2021
Tiruppur,71129,52170,18359,600,09/06/2021
Trichy,63338,54719,7903,716,09/06/2021
Vellore,44691,42089,1740,862,09/06/2021
Villupuram,38872,34338,4236,298,09/06/2021
Virudhunagar,41560,37036,4051,473,09/06/2021
AirportSurveillance(International),1004,1001,2,1,09/06/2021
AirportSurveillance(Domestic),1075,1074,0,1,09/06/2021
RailwaySurveillance,428,428,0,0,09/06/2021
Ariyalur,13324,11722,1444,158,10/06/2021
Chengalpattu,149431,142029,5234,2168,10/06/2021
Chennai,522052,502184,12210,7658,10/06/2021
Coimbatore,197601,174759,21184,1658,10/06/2021
Cuddalore,53851,48529,4694,628,10/06/2021
Dharmapuri,21712,18901,2650,161,10/06/2021
Dindigul,29757,27342,1930,485,10/06/2021
Erode,72262,58685,13102,475,10/06/2021
Kallakurichi,24117,20017,3931,169,10/06/2021
Kancheepuram,67243,63948,2213,1082,10/06/2021
Kanyakumari,55070,47593,6603,874,10/06/2021
Karur,20149,17332,2513,304,10/06/2021
