Virudhunagar,16575,16322,22,231,03/02/2021
AirportSurveillance(International),940,937,2,1,03/02/2021
AirportSurveillance(Domestic),1038,1033,4,1,03/02/2021
RailwaySurveillance,428,428,0,0,03/02/2021
Ariyalur,4701,4633,19,49,04/02/2021
Chengalpattu,51672,50618,284,770,04/02/2021
Chennai,231855,226172,1572,4111,04/02/2021
Coimbatore,54634,53516,446,672,04/02/2021
Cuddalore,24974,24624,64,286,04/02/2021
Dharmapuri,6597,6518,25,54,04/02/2021
Dindigul,11283,11021,63,199,04/02/2021
Erode,14449,14123,176,150,04/02/2021
Kallakurichi,10879,10765,6,108,04/02/2021
Kancheepuram,29299,28755,104,440,04/02/2021
Kanyakumari,16875,16514,102,259,04/02/2021
Karur,5418,5330,38,50,04/02/2021
Krishnagiri,8087,7935,35,117,04/02/2021
Madurai,21046,20494,94,458,04/02/2021
Nagapattinam,8468,8280,55,133,04/02/2021
Namakkal,11674,11470,93,111,04/02/2021
Nilgiris,8228,8126,55,47,04/02/2021
Perambalur,2269,2242,6,21,04/02/2021
Pudukottai,11577,11384,37,156,04/02/2021
Ramanathapuram,6419,6274,8,137,04/02/2021
Ranipet,16140,15914,39,187,04/02/2021
Salem,32469,31885,118,466,04/02/2021
Sivagangai,6677,6523,28,126,04/02/2021
Tenkasi,8438,8248,31,159,04/02/2021
Thanjavur,17752,17397,108,247,04/02/2021
Theni,17090,16858,27,205,04/02/2021
Thirupathur,7587,7440,21,126,04/02/2021
Thiruvallur,43649,42783,175,691,04/02/2021
Thiruvannamalai,19387,19058,46,283,04/02/2021
Thiruvarur,11220,11058,53,109,04/02/2021
Thoothukudi,16284,16125,18,141,04/02/2021
Tirunelveli,15602,15322,67,213,04/02/2021
Tiruppur,17983,17555,207,221,04/02/2021
Trichy,14721,14444,97,180,04/02/2021
Vellore,20778,20335,95,348,04/02/2021
Villupuram,15197,15053,32,112,04/02/2021
Virudhunagar,16575,16326,18,231,04/02/2021
AirportSurveillance(International),941,937,3,1,04/02/2021
AirportSurveillance(Domestic),1038,1035,2,1,04/02/2021
RailwaySurveillance,428,428,0,0,04/02/2021
Ariyalur,4704,4634,21,49,05/02/2021
Chengalpattu,51717,50650,297,770,05/02/2021
Chennai,232013,226325,1575,4113,05/02/2021
Coimbatore,54688,53557,458,673,05/02/2021
Cuddalore,24978,24629,63,286,05/02/2021
Dharmapuri,6598,6521,23,54,05/02/2021
Dindigul,11292,11029,64,199,05/02/2021
Erode,14472,14144,178,150,05/02/2021
Kallakurichi,10879,10767,4,108,05/02/2021
Kancheepuram,29314,28763,111,440,05/02/2021
Kanyakumari,16877,16528,90,259,05/02/2021
Karur,5419,5334,35,50,05/02/2021
Krishnagiri,8087,7939,31,117,05/02/2021
Madurai,21055,20505,92,458,05/02/2021
Nagapattinam,8476,8295,48,133,05/02/2021
Namakkal,11676,11486,79,111,05/02/2021
Nilgiris,8233,8135,51,47,05/02/2021
Perambalur,2269,2242,6,21,05/02/2021
Pudukottai,11578,11387,35,156,05/02/2021
Ramanathapuram,6420,6276,7,137,05/02/2021
Ranipet,16143,15918,38,187,05/02/2021
Salem,32478,31899,113,466,05/02/2021
Sivagangai,6677,6528,23,126,05/02/2021
Tenkasi,8439,8255,25,159,05/02/2021
Thanjavur,17772,17402,122,248,05/02/2021
Theni,17096,16864,27,205,05/02/2021
Thirupathur,7592,7444,22,126,05/02/2021
Thiruvallur,43684,42794,199,691,05/02/2021
Thiruvannamalai,19390,19062,45,283,05/02/2021
Thiruvarur,11228,11066,53,109,05/02/2021
Thoothukudi,16285,16130,14,141,05/02/2021
Tirunelveli,15608,15333,62,213,05/02/2021
Tiruppur,17996,17584,191,221,05/02/2021
Trichy,14741,14467,94,180,05/02/2021
Vellore,20784,20346,90,348,05/02/2021
Villupuram,15199,15059,28,112,05/02/2021
Virudhunagar,16584,16327,26,231,05/02/2021
AirportSurveillance(International),941,937,3,1,05/02/2021
AirportSurveillance(Domestic),1039,1035,3,1,05/02/2021
RailwaySurveillance,428,428,0,0,05/02/2021
Ariyalur,4707,4638,20,49,06/02/2021
Chengalpattu,51764,50697,297,770,06/02/2021
Chennai,232168,226487,1567,4114,06/02/2021
Coimbatore,54753,53606,474,673,06/02/2021
Cuddalore,24985,24636,62,287,06/02/2021
Dharmapuri,6600,6523,23,54,06/02/2021
Dindigul,11294,11033,62,199,06/02/2021
Erode,14487,14164,173,150,06/02/2021
Kallakurichi,10883,10769,6,108,06/02/2021
Kancheepuram,29320,28770,110,440,06/02/2021
Kanyakumari,16889,16537,93,259,06/02/2021
Karur,5425,5339,36,50,06/02/2021
Krishnagiri,8089,7945,27,117,06/02/2021
Madurai,21076,20517,100,459,06/02/2021
Nagapattinam,8486,8306,47,133,06/02/2021
Namakkal,11678,11491,76,111,06/02/2021
Nilgiris,8240,8146,47,47,06/02/2021
Perambalur,2269,2243,5,21,06/02/2021
Pudukottai,11581,11392,33,156,06/02/2021
Ramanathapuram,6423,6277,9,137,06/02/2021
Ranipet,16144,15921,36,187,06/02/2021
Salem,32486,31916,104,466,06/02/2021
Sivagangai,6681,6530,25,126,06/02/2021
Tenkasi,8440,8256,25,159,06/02/2021
Thanjavur,17776,17406,122,248,06/02/2021
Theni,17101,16867,29,205,06/02/2021
Thirupathur,7593,7446,21,126,06/02/2021
Thiruvallur,43695,42806,198,691,06/02/2021
Thiruvannamalai,19394,19066,45,283,06/02/2021
Thiruvarur,11232,11070,53,109,06/02/2021
Thoothukudi,16289,16134,14,141,06/02/2021
Tirunelveli,15617,15342,62,213,06/02/2021
Tiruppur,18014,17619,174,221,06/02/2021
Trichy,14750,14477,93,180,06/02/2021
Vellore,20795,20362,85,348,06/02/2021
Villupuram,15203,15063,28,112,06/02/2021
Virudhunagar,16591,16328,32,231,06/02/2021
AirportSurveillance(International),941,937,3,1,06/02/2021
AirportSurveillance(Domestic),1039,1037,1,1,06/02/2021
RailwaySurveillance,428,428,0,0,06/02/2021
Ariyalur,4707,4640,18,49,07/02/2021
Chengalpattu,51795,50749,276,770,07/02/2021
Chennai,232316,226643,1559,4114,07/02/2021
Coimbatore,54801,53662,465,674,07/02/2021
Cuddalore,24999,24640,72,287,07/02/2021
Dharmapuri,6601,6526,21,54,07/02/2021
Dindigul,11305,11039,67,199,07/02/2021
Erode,14509,14183,176,150,07/02/2021
Kallakurichi,10886,10770,8,108,07/02/2021
Kancheepuram,29325,28778,107,440,07/02/2021
Kanyakumari,16897,16553,85,259,07/02/2021
Karur,5427,5343,34,50,07/02/2021
Krishnagiri,8094,7952,25,117,07/02/2021
Madurai,21084,20528,97,459,07/02/2021
Nagapattinam,8488,8311,44,133,07/02/2021
Namakkal,11687,11498,78,111,07/02/2021
Nilgiris,8245,8155,43,47,07/02/2021
Perambalur,2270,2243,6,21,07/02/2021
Pudukottai,11581,11398,27,156,07/02/2021
Ramanathapuram,6424,6278,9,137,07/02/2021
Ranipet,16146,15923,36,187,07/02/2021
Salem,32498,31937,95,466,07/02/2021
Sivagangai,6681,6531,24,126,07/02/2021
Tenkasi,8449,8258,32,159,07/02/2021
Thanjavur,17805,17412,145,248,07/02/2021
Theni,17104,16868,31,205,07/02/2021
Thirupathur,7597,7447,24,126,07/02/2021
Thiruvallur,43718,42815,212,691,07/02/2021
Thiruvannamalai,19395,19071,41,283,07/02/2021
Thiruvarur,11238,11076,53,109,07/02/2021
Thoothukudi,16290,16136,13,141,07/02/2021
Tirunelveli,15624,15349,62,213,07/02/2021
Tiruppur,18027,17651,155,221,07/02/2021
Trichy,14766,14485,101,180,07/02/2021
Vellore,20809,20376,85,348,07/02/2021
Villupuram,15206,15065,29,112,07/02/2021
Virudhunagar,16594,16334,29,231,07/02/2021
AirportSurveillance(International),942,937,4,1,07/02/2021
AirportSurveillance(Domestic),1039,1037,1,1,07/02/2021
RailwaySurveillance,428,428,0,0,07/02/2021
Ariyalur,4708,4641,18,49,08/02/2021
Chengalpattu,51840,50800,270,770,08/02/2021
Chennai,232464,226797,1551,4116,08/02/2021
Coimbatore,54851,53722,455,674,08/02/2021
Cuddalore,25011,24646,78,287,08/02/2021
Dharmapuri,6602,6527,21,54,08/02/2021
Dindigul,11309,11051,59,199,08/02/2021
Erode,14526,14193,183,150,08/02/2021
Kallakurichi,10887,10770,9,108,08/02/2021
Kancheepuram,29328,28785,103,440,08/02/2021
Kanyakumari,16913,16563,91,259,08/02/2021
Karur,5428,5346,32,50,08/02/2021
Krishnagiri,8098,7956,25,117,08/02/2021
Madurai,21089,20540,90,459,08/02/2021
Nagapattinam,8493,8313,47,133,08/02/2021
Namakkal,11699,11509,79,111,08/02/2021
Nilgiris,8248,8161,40,47,08/02/2021
Perambalur,2271,2245,5,21,08/02/2021
Pudukottai,11583,11402,25,156,08/02/2021
Ramanathapuram,6426,6279,10,137,08/02/2021
Ranipet,16150,15933,29,188,08/02/2021
Salem,32511,31954,91,466,08/02/2021
Sivagangai,6680,6533,21,126,08/02/2021
Tenkasi,8449,8262,28,159,08/02/2021
Thanjavur,17818,17421,149,248,08/02/2021
Theni,17108,16871,32,205,08/02/2021
Thirupathur,7599,7449,24,126,08/02/2021
Thiruvallur,43735,42825,219,691,08/02/2021
Thiruvannamalai,19397,19075,39,283,08/02/2021
Thiruvarur,11242,11083,50,109,08/02/2021
Thoothukudi,16292,16139,12,141,08/02/2021
Tirunelveli,15630,15358,58,214,08/02/2021
Tiruppur,18049,17672,156,221,08/02/2021
Trichy,14785,14496,109,180,08/02/2021
Vellore,20821,20392,81,348,08/02/2021
Villupuram,15210,15070,28,112,08/02/2021
Virudhunagar,16601,16339,31,231,08/02/2021
AirportSurveillance(International),943,937,5,1,08/02/2021
AirportSurveillance(Domestic),1039,1037,1,1,08/02/2021
RailwaySurveillance,428,428,0,0,08/02/2021
Ariyalur,4709,4645,15,49,09/02/2021
Chengalpattu,51875,50848,256,771,09/02/2021
Chennai,232603,226935,1550,4118,09/02/2021
Coimbatore,54905,53773,458,674,09/02/2021
Cuddalore,25012,24657,68,287,09/02/2021
Dharmapuri,6610,6531,25,54,09/02/2021
Dindigul,11315,11064,52,199,09/02/2021
Erode,14551,14211,190,150,09/02/2021
Kallakurichi,10891,10771,12,108,09/02/2021
Kancheepuram,29342,28795,107,440,09/02/2021
Kanyakumari,16924,16576,89,259,09/02/2021
Karur,5434,5350,34,50,09/02/2021
Krishnagiri,8099,7961,21,117,09/02/2021
Madurai,21093,20549,85,459,09/02/2021
Nagapattinam,8502,8317,52,133,09/02/2021
Namakkal,11709,11521,77,111,09/02/2021
Nilgiris,8255,8163,45,47,09/02/2021
Perambalur,2271,2245,5,21,09/02/2021
Pudukottai,11588,11408,24,156,09/02/2021
Ramanathapuram,6426,6280,9,137,09/02/2021
Ranipet,16153,15935,30,188,09/02/2021
Salem,32528,31965,97,466,09/02/2021
Sivagangai,6679,6534,19,126,09/02/2021
Tenkasi,8455,8268,28,159,09/02/2021
Thanjavur,17830,17433,149,248,09/02/2021
Theni,17111,16874,32,205,09/02/2021
Thirupathur,7602,7453,23,126,09/02/2021
Thiruvallur,43771,42839,240,692,09/02/2021
Thiruvannamalai,19402,19081,38,283,09/02/2021
Thiruvarur,11244,11091,44,109,09/02/2021
Thoothukudi,16296,16140,15,141,09/02/2021
Tirunelveli,15637,15362,61,214,09/02/2021
Tiruppur,18058,17699,138,221,09/02/2021
Trichy,14797,14506,111,180,09/02/2021
Vellore,20826,20406,72,348,09/02/2021
Villupuram,15215,15077,26,112,09/02/2021
Virudhunagar,16602,16344,27,231,09/02/2021
AirportSurveillance(International),943,939,3,1,09/02/2021
AirportSurveillance(Domestic),1039,1037,1,1,09/02/2021
RailwaySurveillance,428,428,0,0,09/02/2021
Ariyalur,4709,4648,12,49,10/02/2021
Chengalpattu,51912,50879,261,772,10/02/2021
Chennai,232765,227091,1556,4118,10/02/2021
Coimbatore,54970,53828,467,675,10/02/2021
Cuddalore,25017,24661,69,287,10/02/2021
Dharmapuri,6619,6537,28,54,10/02/2021
Dindigul,11323,11073,51,199,10/02/2021
Erode,14561,14235,176,150,10/02/2021
Kallakurichi,10892,10773,11,108,10/02/2021
Kancheepuram,29344,28804,100,440,10/02/2021
Kanyakumari,16930,16583,88,259,10/02/2021
Karur,5441,5358,33,50,10/02/2021
Krishnagiri,8100,7965,18,117,10/02/2021
Madurai,21093,20560,74,459,10/02/2021
Nagapattinam,8510,8320,57,133,10/02/2021
Namakkal,11713,11535,67,111,10/02/2021
Nilgiris,8260,8168,45,47,10/02/2021
Perambalur,2274,2246,7,21,10/02/2021
Pudukottai,11595,11413,26,156,10/02/2021
Ramanathapuram,6427,6281,9,137,10/02/2021
Ranipet,16155,15939,28,188,10/02/2021
Salem,32540,31980,94,466,10/02/2021
Sivagangai,6689,6538,25,126,10/02/2021
Tenkasi,8464,8273,32,159,10/02/2021
Thanjavur,17840,17451,141,248,10/02/2021
Theni,17114,16877,31,206,10/02/2021
Thirupathur,7606,7456,24,126,10/02/2021
Thiruvallur,43790,42861,237,692,10/02/2021
Thiruvannamalai,19408,19085,40,283,10/02/2021
Thiruvarur,11251,11097,45,109,10/02/2021
Thoothukudi,16299,16142,16,141,10/02/2021
Tirunelveli,15646,15369,63,214,10/02/2021
Tiruppur,18077,17720,135,222,10/02/2021
Trichy,14806,14514,111,181,10/02/2021
Vellore,20833,20412,73,348,10/02/2021
Villupuram,15218,15082,24,112,10/02/2021
Virudhunagar,16608,16346,31,231,10/02/2021
AirportSurveillance(International),943,939,3,1,10/02/2021
AirportSurveillance(Domestic),1039,1037,1,1,10/02/2021
RailwaySurveillance,428,428,0,0,10/02/2021
Ariyalur,4709,4650,10,49,11/02/2021
Chengalpattu,51954,50912,270,772,11/02/2021
Chennai,232918,227226,1572,4120,11/02/2021
Coimbatore,55018,53879,463,676,11/02/2021
Cuddalore,25033,24667,79,287,11/02/2021
Dharmapuri,6621,6540,27,54,11/02/2021
Dindigul,11331,11084,48,199,11/02/2021
Erode,14579,14255,174,150,11/02/2021
Kallakurichi,10893,10774,11,108,11/02/2021
Kancheepuram,29348,28817,90,441,11/02/2021
Kanyakumari,16935,16593,83,259,11/02/2021
Karur,5445,5364,31,50,11/02/2021
Krishnagiri,8101,7968,16,117,11/02/2021
Madurai,21106,20575,72,459,11/02/2021
Nagapattinam,8517,8329,55,133,11/02/2021
Namakkal,11719,11551,57,111,11/02/2021
Nilgiris,8266,8175,44,47,11/02/2021
Perambalur,2275,2247,7,21,11/02/2021
Pudukottai,11604,11417,31,156,11/02/2021
Ramanathapuram,6428,6282,9,137,11/02/2021
Ranipet,16162,15941,33,188,11/02/2021
Salem,32552,31994,92,466,11/02/2021
Sivagangai,6693,6544,23,126,11/02/2021
Tenkasi,8467,8276,32,159,11/02/2021
Thanjavur,17859,17473,138,248,11/02/2021
Theni,17118,16879,33,206,11/02/2021
Thirupathur,7608,7460,22,126,11/02/2021
Thiruvallur,43813,42881,240,692,11/02/2021
Thiruvannamalai,19413,19092,37,284,11/02/2021
Thiruvarur,11257,11104,44,109,11/02/2021
Thoothukudi,16302,16145,16,141,11/02/2021
Tirunelveli,15645,15377,54,214,11/02/2021
Tiruppur,18091,17742,127,222,11/02/2021
Trichy,14820,14524,115,181,11/02/2021
Vellore,20845,20420,76,349,11/02/2021
Villupuram,15220,15084,24,112,11/02/2021
Virudhunagar,16611,16349,31,231,11/02/2021
AirportSurveillance(International),946,939,6,1,11/02/2021
AirportSurveillance(Domestic),1040,1037,2,1,11/02/2021
RailwaySurveillance,428,428,0,0,11/02/2021
Ariyalur,4709,4651,9,49,12/02/2021
Chengalpattu,52003,50946,285,772,12/02/2021
Chennai,233046,227363,1562,4121,12/02/2021
Coimbatore,55063,53925,461,677,12/02/2021
Cuddalore,25045,24672,86,287,12/02/2021
Dharmapuri,6621,6542,25,54,12/02/2021
Dindigul,11341,11093,49,199,12/02/2021
Erode,14590,14283,157,150,12/02/2021
Kallakurichi,10895,10776,11,108,12/02/2021
Kancheepuram,29362,28832,89,441,12/02/2021
Kanyakumari,16945,16607,79,259,12/02/2021
Karur,5451,5372,29,50,12/02/2021
Krishnagiri,8102,7970,15,117,12/02/2021
Madurai,21118,20587,71,460,12/02/2021
Nagapattinam,8528,8335,60,133,12/02/2021
Namakkal,11723,11563,49,111,12/02/2021
Nilgiris,8271,8180,44,47,12/02/2021
Perambalur,2277,2248,8,21,12/02/2021
Pudukottai,11609,11424,29,156,12/02/2021
Ramanathapuram,6429,6283,9,137,12/02/2021
Ranipet,16172,15945,38,189,12/02/2021
Salem,32561,32012,83,466,12/02/2021
Sivagangai,6697,6548,23,126,12/02/2021
Tenkasi,8480,8278,43,159,12/02/2021
Thanjavur,17876,17497,130,249,12/02/2021
Theni,17122,16883,32,207,12/02/2021
Thirupathur,7609,7463,20,126,12/02/2021
Thiruvallur,43834,42903,239,692,12/02/2021
Thiruvannamalai,19416,19097,35,284,12/02/2021
Thiruvarur,11265,11108,48,109,12/02/2021
Thoothukudi,16304,16149,14,141,12/02/2021
Tirunelveli,15656,15382,60,214,12/02/2021
Tiruppur,18106,17759,125,222,12/02/2021
Trichy,14837,14536,120,181,12/02/2021
Vellore,20861,20426,86,349,12/02/2021
Villupuram,15223,15087,24,112,12/02/2021
Virudhunagar,16612,16351,30,231,12/02/2021
AirportSurveillance(International),946,939,6,1,12/02/2021
AirportSurveillance(Domestic),1040,1037,2,1,12/02/2021
RailwaySurveillance,428,428,0,0,12/02/2021
Ariyalur,4710,4652,9,49,13/02/2021
Chengalpattu,52052,50984,296,772,13/02/2021
Chennai,233194,227492,1580,4122,13/02/2021
