Kancheepuram,70410,68517,713,1180,02/07/2021
Kanyakumari,59113,57545,580,988,02/07/2021
Karur,22128,21397,389,342,02/07/2021
Krishnagiri,40082,38785,990,307,02/07/2021
Madurai,72460,70620,727,1113,02/07/2021
Mayiladuthurai,20213,19694,267,252,02/07/2021
Nagapattinam,17852,17303,279,270,02/07/2021
Namakkal,44943,42946,1579,418,02/07/2021
Nilgiris,28527,27611,752,164,02/07/2021
Perambalur,11116,10631,283,202,02/07/2021
Pudukottai,27123,26158,636,329,02/07/2021
Ramanathapuram,19665,19104,226,335,02/07/2021
Ranipet,41031,39640,666,725,02/07/2021
Salem,88561,85501,1583,1477,02/07/2021
Sivagangai,17813,17008,613,192,02/07/2021
Tenkasi,26438,25702,270,466,02/07/2021
Thanjavur,64025,61289,1975,761,02/07/2021
Theni,42419,41506,420,493,02/07/2021
Thirupathur,27615,26785,254,576,02/07/2021
Thiruvallur,111236,108634,892,1710,02/07/2021
Thiruvannamalai,49699,47939,1158,602,02/07/2021
Thiruvarur,36948,36055,558,335,02/07/2021
Thoothukudi,54457,53645,434,378,02/07/2021
Tirunelveli,47267,46510,345,412,02/07/2021
Tiruppur,83046,80632,1648,766,02/07/2021
Trichy,69661,67478,1269,914,02/07/2021
Vellore,46998,45416,527,1055,02/07/2021
Villupuram,42603,41779,492,332,02/07/2021
Virudhunagar,44669,43601,540,528,02/07/2021
AirportSurveillance(International),1005,1002,2,1,02/07/2021
AirportSurveillance(Domestic),1075,1074,0,1,02/07/2021
RailwaySurveillance,428,428,0,0,02/07/2021
Ariyalur,15019,14346,457,216,03/07/2021
Chengalpattu,157468,153431,1671,2366,03/07/2021
Chennai,533224,522561,2446,8217,03/07/2021
Coimbatore,220969,215910,2996,2063,03/07/2021
Cuddalore,58275,56570,938,767,03/07/2021
Dharmapuri,24796,23687,901,208,03/07/2021
Dindigul,31714,30748,367,599,03/07/2021
Erode,90469,85606,4260,603,03/07/2021
Kallakurichi,27383,26195,994,194,03/07/2021
Kancheepuram,70472,68606,685,1181,03/07/2021
Kanyakumari,59172,57564,615,993,03/07/2021
Karur,22175,21475,356,344,03/07/2021
Krishnagiri,40174,38943,923,308,03/07/2021
Madurai,72537,70684,734,1119,03/07/2021
Mayiladuthurai,20250,19726,271,253,03/07/2021
Nagapattinam,17894,17341,281,272,03/07/2021
Namakkal,45068,43174,1474,420,03/07/2021
Nilgiris,28604,27645,795,164,03/07/2021
Perambalur,11140,10670,268,202,03/07/2021
Pudukottai,27188,26239,620,329,03/07/2021
Ramanathapuram,19690,19147,207,336,03/07/2021
Ranipet,41079,39727,627,725,03/07/2021
Salem,88883,85913,1490,1480,03/07/2021
Sivagangai,17870,17097,581,192,03/07/2021
Tenkasi,26474,25715,291,468,03/07/2021
Thanjavur,64253,61478,1988,787,03/07/2021
Theni,42469,41539,436,494,03/07/2021
Thirupathur,27638,26827,233,578,03/07/2021
Thiruvallur,111336,108701,922,1713,03/07/2021
Thiruvannamalai,49861,48048,1209,604,03/07/2021
Thiruvarur,36990,36124,528,338,03/07/2021
Thoothukudi,54468,53658,431,379,03/07/2021
